TH1205|1|14.0798602595|100.2994537493
|||
|||
TH4106|หนองหาน|1|17.3938897692|103.0119323730
TH1009|พระโขนง|0|13.6996953541|100.6090164185
TH4106|หนองหาน|1|17.3912687635|102.9913330078
TH4102|กุดจับ|1|17.4607127104|102.4420166016
TH1009|พระโขนง|2|13.6953590945|100.5945968628
TH4103|หนองวัวซอ|1|17.1893389262|102.5244140625
TH4121|หนองแสง|1|17.1526006651|102.7111816406
TH4108|ไชยวาน|1|17.2365631258|103.2234191895
TH1009|พระโขนง|3|13.6890213405|100.5952835083
TH4110|วังสามหมอ|1|17.1171675975|103.4005737305
TH4109|ศรีธาตุ|1|17.0659745869|103.1533813477
TH4104|กุมภวาปี|1|17.1302917435|102.9185485840
TH4105|โนนสะอาด|1|16.9307050988|102.8361511230
TH1009|พระโขนง|1|13.6900220499|100.6220626831
TH4104|กุมภวาปี|1|17.1224173670|102.9171752930
TH4104|กุมภวาปี|1|17.1289793706|102.8993225098
TH1047|บางนา|0|13.6599989186|100.6244659424
TH4124|กู่แก้ว|1|17.1604737623|103.1135559082
TH4125|ประจักษ์ศิลปาคม|1|17.2326282366|102.9240417480
TH1047|บางนา|2|13.6780132567|100.5904769897
TH1047|บางนา|1|13.6723422248|100.6093597412
TH1047|บางนา|1|13.6716750356|100.6182861328
TH4122|นายูง|2|17.8820453023|102.0629882813
TH4118|น้ำโสม|2|17.7212180954|102.1618652344
TH1047|บางนา|3|13.6700070543|100.5911636353
TH4117|บ้านผือ|2|17.6492567068|102.3527526855
TH1047|บางนา|3|13.6700070543|100.5911636353
TH4119|เพ็ญ|2|17.6649598305|102.8691101074
TH4119|เพ็ญ|2|17.6662683623|102.8677368164
TH4111|บ้านดุง|2|17.7042116416|103.1863403320
TH4106|หนองหาน|2|17.3296643294|102.9913330078
TH4120|สร้างคอม|2|17.7656888845|102.9748535156
TH1045|วังทองหลาง|2|13.7850699834|100.5994033813
TH4103|หนองวัวซอ|2|17.1289793706|102.5257873535
TH4102|กุดจับ|2|17.4056838300|102.4227905273
TH1045|วังทองหลาง|2|13.7794015396|100.5990600586
TH4101|เมืองอุดรธานี|2|17.3899582466|102.7372741699
TH1045|วังทองหลาง|3|13.7697315240|100.5990600586
TH4104|กุมภวาปี|2|17.0725385791|102.9020690918
TH4108|ไชยวาน|2|17.1814670546|103.2275390625
TH1045|วังทองหลาง|1|13.7600611084|100.5987167358
TH4107|ทุ่งฝน|2|17.4528524582|103.1575012207
TH4105|โนนสะอาด|2|16.8873457203|102.8800964355
TH4109|ศรีธาตุ|2|17.0055750365|103.0902099609
TH1045|วังทองหลาง|0|13.7947393641|100.5959701538
TH4110|วังสามหมอ|2|17.0567846099|103.3854675293
TH1045|วังทองหลาง|0|13.7904048636|100.6018066406
TH4121|หนองแสง|2|17.1119176798|102.7578735352
TH1045|วังทองหลาง|0|13.7910717151|100.6151962280
TH1045|วังทองหลาง|0|13.7910717151|100.6151962280
TH4123|พิบูลย์รักษ์|2|17.4869111008|103.0009460449
TH1045|วังทองหลาง|2|13.7867371466|100.5956268311
TH4125|ประจักษ์ศิลปาคม|2|17.2549248335|103.0366516113
TH4125|ประจักษ์ศิลปาคม|2|17.2168878415|102.9364013672
TH1045|วังทองหลาง|2|13.7830693719|100.5994033813
TH4125|ประจักษ์ศิลปาคม|1|17.2457442080|102.9171752930
TH1045|วังทองหลาง|3|13.7740664081|100.5990600586
TH4125|ประจักษ์ศิลปาคม|2|17.2260699016|102.9267883301
TH4125|ประจักษ์ศิลปาคม|2|17.2195113338|102.9302215576
TH1045|วังทองหลาง|1|13.7623953832|100.6004333496
TH4122|นายูง|3|17.8297596837|102.0616149902
TH4118|น้ำโสม|3|17.6976702686|102.0520019531
TH4117|บ้านผือ|3|17.5811940265|102.3541259766
TH1045|วังทองหลาง|1|13.7653965595|100.5990600586
TH4119|เพ็ญ|3|17.5995211190|102.8691101074
TH1045|วังทองหลาง|1|13.7653965595|100.5990600586
TH4101|เมืองอุดรธานี|3|17.3204874304|102.7386474609
TH1017|ห้วยขวาง|0|13.7540585804|100.5657577515
TH4102|กุดจับ|3|17.4345105515|102.5381469727
TH1017|ห้วยขวาง|0|13.7513907408|100.5781173706
TH4102|กุดจับ|3|17.4187874493|102.5340270996
TH1017|ห้วยขวาง|2|13.7890711550|100.5739974976
TH4111|บ้านดุง|3|17.6440220279|103.1863403320
TH4106|หนองหาน|3|17.3781631718|103.1355285645
TH4108|ไชยวาน|3|17.2129525333|103.3319091797
TH1017|ห้วยขวาง|3|13.7767339891|100.5739974976
TH4110|วังสามหมอ|3|16.9924421198|103.3689880371
TH4103|หนองวัวซอ|3|17.0777896065|102.5697326660
TH1017|ห้วยขวาง|1|13.7600611084|100.5722808838
TH4109|ศรีธาตุ|3|17.0095147321|103.2206726074
TH4105|โนนสะอาด|3|16.8544910718|102.9048156738
TH1017|ห้วยขวาง|3|13.7747333062|100.5726242065
TH4104|กุมภวาปี|3|17.1066676140|103.0325317383
TH4121|หนองแสง|3|17.0699130099|102.7990722656
TH4123|พิบูลย์รักษ์|3|17.4607127104|102.9734802246
TH1017|ห้วยขวาง|2|13.7887377267|100.5743408203
TH4107|ทุ่งฝน|3|17.4803618568|103.2618713379
TH1017|ห้วยขวาง|2|13.7854034170|100.5757141113
TH4124|กู่แก้ว|3|17.1302917435|103.2041931152
TH4124|กู่แก้ว|3|17.1342288067|103.1890869141
TH1017|ห้วยขวาง|2|13.7930722580|100.5715942383
TH4120|สร้างคอม|3|17.7264505261|103.0339050293
TH1017|ห้วยขวาง|2|13.7877374388|100.5746841431
TH4125|ประจักษ์ศิลปาคม|3|17.2483672905|103.0407714844
TH1017|ห้วยขวาง|2|13.7877374388|100.5746841431
TH4125|ประจักษ์ศิลปาคม|3|17.2418095144|103.0297851563
TH1039|วัฒนา|0|13.7447210087|100.5558013916
TH1039|วัฒนา|0|13.7433870395|100.5588912964
TH4105|โนนสะอาด|2|16.8965439976|102.8622436523
TH2702|คลองหาด|0|13.5859255281|102.2703552246
TH1039|วัฒนา|0|13.7417195673|100.5691909790
TH4124|กู่แก้ว|2|17.1329164616|103.1423950195
TH2702|คลองหาด|2|13.5458762114|102.2264099121
TH1039|วัฒนา|2|13.7373840841|100.5764007568
TH2702|คลองหาด|3|13.5084907626|102.2291564941
TH1039|วัฒนา|3|13.7293799044|100.5767440796
TH4124|กู่แก้ว|1|17.1722827817|103.1053161621
TH2702|คลองหาด|1|13.4570762034|102.2538757324
TH1039|วัฒนา|1|13.7227095459|100.5880737305
TH1039|วัฒนา|1|13.7227095459|100.5880737305
TH4104|กุมภวาปี|2|17.1394780945|103.1245422363
TH4104|กุมภวาปี|2|17.0580974915|102.9364013672
TH1033|คลองเตย|0|13.7137042612|100.5544281006
TH1033|คลองเตย|0|13.7103688829|100.5647277832
TH4124|กู่แก้ว|2|17.1499762252|103.1286621094
TH1033|คลองเตย|0|13.7077005462|100.5726242065
TH4124|กู่แก้ว|3|17.1237297863|103.1575012207
TH1033|คลองเตย|2|13.7340490424|100.5527114868
TH1033|คลองเตย|2|13.7270453005|100.5568313599
TH4124|กู่แก้ว|3|17.1237297863|103.1575012207
TH1033|คลองเตย|2|13.7283793627|100.5533981323
TH1033|คลองเตย|3|13.7193742956|100.5533981323
TH1033|คลองเตย|1|13.7137042612|100.5736541748
TH1033|คลองเตย|1|13.7137042612|100.5736541748
TH1026|ดินแดง|0|13.7944059438|100.5602645874
TH1026|ดินแดง|0|13.7894045829|100.5640411377
TH1026|ดินแดง|0|13.7657300212|100.5475616455
TH2709|วังสมบูรณ์|0|13.4223484339|102.1289062500
TH1026|ดินแดง|0|13.7633957796|100.5571746826
TH4403|โกสุมพิสัย|0|16.3161855439|102.9803466797
TH2709|วังสมบูรณ์|2|13.3936274444|102.0430755615
TH1026|ดินแดง|2|13.7904048636|100.5623245239
TH4404|กันทรวิชัย|0|16.3280470318|103.2275390625
TH4404|กันทรวิชัย|0|16.3425434291|103.2673645020
TH4401|เมืองมหาสารคาม|0|16.1803863296|103.2934570313
TH1026|ดินแดง|3|13.7820690597|100.5592346191
TH4406|บรบือ|0|16.0854031850|103.1066894531
TH4402|แกดำ|0|16.0774858691|103.3799743652
TH1026|ดินแดง|1|13.7730660573|100.5513381958
TH4409|วาปีปทุม|0|15.9415228944|103.3525085449
TH4407|นาเชือก|0|15.8609576063|102.9858398438
TH1026|ดินแดง|1|13.7730660573|100.5513381958
TH4410|นาดูน|0|15.7578928062|103.2302856445
TH4405|เชียงยืน|0|16.4532076665|103.0709838867
TH4411|ยางสีสุราช|0|15.6798987485|103.0311584473
TH4408|พยัคฆภูมิพิสัย|0|15.5754193640|103.1657409668
TH1013|สัมพันธวงศ์|0|13.7446376359|100.5035305023
TH4412|กุดรัง|0|16.0827641147|102.9171752930
TH1013|สัมพันธวงศ์|0|13.7407190783|100.5073070526
TH4413|ชื่นชม|0|16.5980296611|103.1547546387
TH4406|บรบือ|0|16.1012368702|103.1314086914
TH1013|สัมพันธวงศ์|2|13.7393017116|100.5062770844
TH4411|ยางสีสุราช|0|15.6865095726|103.0531311035
TH1013|สัมพันธวงศ์|3|13.7375508349|100.5092811584
TH8603|ปะทิว|0|10.9465850565|99.2944335938
TH1013|สัมพันธวงศ์|1|13.7347994310|100.5106544495
TH2709|วังสมบูรณ์|3|13.3662391217|102.0465087891
TH4411|ยางสีสุราช|0|15.6772543590|103.0558776855
TH2709|วังสมบูรณ์|1|13.3328345182|102.0520019531
TH4411|ยางสีสุราช|0|15.6891538422|103.0641174316
TH1013|สัมพันธวงศ์|0|13.7436371593|100.5031013489
TH1013|สัมพันธวงศ์|0|13.7428867991|100.5033588409
TH8603|ปะทิว|0|10.9169208958|99.3301391602
TH4411|ยางสีสุราช|0|15.6838652686|103.0517578125
TH4411|ยางสีสุราช|0|15.6798987485|103.0599975586
TH1013|สัมพันธวงศ์|0|13.7414694455|100.5041313171
TH8603|ปะทิว|0|10.9277082065|99.3988037109
TH1013|สัมพันธวงศ์|0|13.7414694455|100.5041313171
TH4411|ยางสีสุราช|0|15.6785765580|103.0668640137
TH1008|ป้อมปราบศัตรูพ่า|0|13.7597276387|100.5075645447
TH8603|ปะทิว|3|10.8737677394|99.3191528320
TH1008|ป้อมปราบศัตรูพ่า|2|13.7562261777|100.5070495605
TH1008|ป้อมปราบศัตรูพ่า|3|13.7510572587|100.5072212219
TH4413|ชื่นชม|1|16.5638088162|103.1341552734
TH8603|ปะทิว|3|10.8387012008|99.2999267578
TH1008|ป้อมปราบศัตรูพ่า|1|13.7473889243|100.5075645447
TH4405|เชียงยืน|1|16.4136919472|103.0009460449
TH8603|ปะทิว|3|10.7415724548|99.2971801758
TH4403|โกสุมพิสัย|1|16.2726872748|102.9006958008
TH1008|ป้อมปราบศัตรูพ่า|1|13.7473889243|100.5075645447
TH4404|กันทรวิชัย|1|16.3003691085|103.1959533691
TH8603|ปะทิว|2|10.8656758266|99.3576049805
TH4406|บรบือ|1|16.0603306032|103.0709838867
TH1037|ราชเทวี|0|13.7683976973|100.5271339417
TH3409|น้ำยืน|0|14.5463670411|105.0622558594
TH4412|กุดรัง|1|16.0497727813|102.9061889648
TH8603|ปะทิว|2|10.8306083386|99.3466186523
TH1037|ราชเทวี|0|13.7665636733|100.5297088623
TH3409|น้ำยืน|2|14.4825528863|104.9757385254
TH4412|กุดรัง|1|16.0339349991|102.9020690918
TH1037|ราชเทวี|2|13.7622286501|100.5274772644
TH4406|บรบือ|1|15.9996154894|103.0435180664
TH3409|น้ำยืน|3|14.4293603934|104.9908447266
TH4406|บรบือ|1|16.0563714856|103.0805969238
TH8603|ปะทิว|1|10.6579087650|99.2752075195
TH1037|ราชเทวี|3|13.7550590124|100.5278205872
TH4402|แกดำ|1|16.0378945626|103.3483886719
TH3409|น้ำยืน|1|14.3695036492|105.0210571289
TH4401|เมืองมหาสารคาม|1|16.1289427796|103.2344055176
TH1037|ราชเทวี|1|13.7545587970|100.5415534973
TH4409|วาปีปทุม|1|15.8966216325|103.2742309570
TH4407|นาเชือก|1|15.8186809629|102.9611206055
TH8602|ท่าแซะ|0|10.9088301557|99.0719604492
TH8602|ท่าแซะ|0|10.8872537726|99.1268920898
TH3408|นาจะหลวย|0|14.6759327045|105.2291107178
TH4410|นาดูน|1|15.7155946524|103.1712341309
TH1007|ปทุมวัน|0|13.7468886925|100.5302238464
TH4408|พยัคฆภูมิพิสัย|1|15.5277908630|103.1080627441
TH1007|ปทุมวัน|2|13.7432202928|100.5238723755
TH8602|ท่าแซะ|2|10.7901407503|98.9978027344
TH3408|นาจะหลวย|2|14.6274375833|105.1988983154
TH4411|ยางสีสุราช|1|15.6389068636|103.0119323730
TH1007|ปทุมวัน|3|13.7372173332|100.5240440369
TH8602|ท่าแซะ|3|10.7064904926|99.0225219727
TH3408|นาจะหลวย|3|14.5802608165|105.2043914795
TH3408|นาจะหลวย|1|14.5277564805|105.2071380615
TH1007|ปทุมวัน|1|13.7385513375|100.5389785767
TH8602|ท่าแซะ|1|10.6201176149|99.0527343750
TH1007|ปทุมวัน|1|13.7385513375|100.5389785767
TH4308|สังคม|0|18.1106134156|102.1110534668
TH3410|บุณฑริก|0|14.8625051097|105.4495239258
TH1014|พญาไท|0|13.7924054123|100.5358886719
TH8601|เมืองชุมพร|0|10.5418210947|99.1598510742
TH4308|สังคม|0|18.1132239075|102.1433258057
TH4307|ศรีเชียงใหม่|0|17.9610980454|102.4296569824
TH8601|เมืองชุมพร|0|10.5094167008|99.1543579102
TH4307|ศรีเชียงใหม่|0|17.9552193043|102.4845886230
TH4317|โพธิ์ตาก|0|17.9135726283|102.4027061462
TH3410|บุณฑริก|2|14.8027662699|105.3149414063
TH8601|เมืองชุมพร|2|10.4581027942|98.8906860352
TH4302|ท่าบ่อ|0|17.8232229012|102.4979782104
TH3410|บุณฑริก|3|14.7390266948|105.3231811523
TH4302|ท่าบ่อ|0|17.8261644830|102.5415802002
TH4413|ชื่นชม|2|16.5216825078|103.1080627441
TH3410|บุณฑริก|1|14.6606545778|105.3369140625
TH4405|เชียงยืน|2|16.3675801272|102.9981994629
TH4403|โกสุมพิสัย|2|16.2159932484|102.8759765625
TH4404|กันทรวิชัย|2|16.2489568808|103.1657409668
TH3433|น้ำขุ่น|0|14.6227868027|104.9173736572
TH4301|เมืองหนองคาย|0|17.8911937043|102.7922058105
TH4406|บรบือ|2|16.0062158533|103.0325317383
TH4301|เมืองหนองคาย|0|17.8884165607|102.8131484985
TH4409|วาปีปทุม|2|15.8464260085|103.2206726074
TH3433|น้ำขุ่น|2|14.5928865767|104.8679351807
TH4412|กุดรัง|2|15.9837737265|102.9116821289
TH4314|สระใคร|0|17.6790260484|102.6662063599
TH4407|นาเชือก|2|15.7777170345|102.9968261719
TH4314|สระใคร|0|17.6917828292|102.7293777466
TH4408|พยัคฆภูมิพิสัย|2|15.5304371798|103.2467651367
TH4305|โพนพิสัย|0|17.9803658815|103.1238555908
TH4401|เมืองมหาสารคาม|2|16.1421347086|103.3538818359
TH4315|เฝ้าไร่|0|18.0525199187|103.2481384277
TH4316|รัตนวาปี|0|18.2280469653|103.2083129883
TH4316|รัตนวาปี|2|18.2052188540|103.1959533691
